6.96467536430915,6.4412833265352,2.19099489980449
6.78370336461433,6.10015728375313,2.19496602531053
6.59510185397116,5.76216958263979,2.20561351400939
6.35736629282063,5.43748556210024,2.22125702705196
6.15442130159457,5.13632809922585,2.24001002980776
5.90722514686809,4.86770286373701,2.25989322606786
5.63134203097581,4.63744714264852,2.27884040401876
5.00450141145953,4.44620660999692,2.2946546731429
4.81651026169223,4.28822448919462,2.30502167778237
4.63553826199741,4.15172505410945,2.30768331376287
4.4960708018616,4.02117655451406,2.30081432463456
4.37399862668803,3.88100254554038,2.28354566767569
4.28244449530785,3.71967128952724,2.25648306636115
4.19180590524147,3.53282036690766,2.22201978188769
4.1029983978027,3.32431938091237,2.18426688606151
4.00350957503624,3.10487345636159,2.14852239187554
3.93972686350805,2.8886600510188,2.1203439778376
3.88540474555581,2.68921334883187,2.10443025940888
3.8115510795758,2.51602390774292,2.10360016552923
3.77584496833753,2.3729953661092,2.11815168634228
3.71725032425422,2.2591256766932,2.14577471960789
3.68398565651942,2.17087824756599,2.18202152495763
3.63057907988098,2.10505397155058,2.22116571089933
3.60494392309453,2.06083821318961,2.25717472003782
3.6055542839704,2.04012589909049,2.28452324785088
3.58663309681849,2.04603004311519,2.29868083792107
3.60585946440833,2.08030444758577,2.2962654632547
3.59609369039445,2.14090493158249,2.27499358751608
3.62081330586709,2.22086788573917,2.23361476275783
3.59365224689097,2.30912769104278,2.17197279638965
3.60158693827726,2.39307211363409,2.09121174896954
3.6406500343328,2.46190256510931,1.99400605872754
3.64309147783627,2.50953309118806,1.88461137984228
3.65133134966049,2.53595910286816,1.76855371496157
3.66689555199512,2.54665587613929,1.65189889775084
3.68429083695735,2.55034945249595,1.54022218639947
3.67879758907454,2.55610619009341,1.43755020158795
3.68978408484016,2.57086970916851,1.34560430567033
3.70168612191959,2.59828373178828,1.26360612424114
3.7117570763714,2.63902854892465,1.18873597970029
3.72854200045777,2.69224773547183,1.11712809493306
3.73495078965438,2.75723039250001,1.04511835406559
3.76943617914092,2.83450106584869,0.970387320261264
3.78744182497902,2.925829413812,0.892681097220694
3.7935454337377,3.03321814488129,0.81392455944145
3.79385061417563,3.15740507866199,0.737718654325305
3.81582360570687,3.29661623404694,0.668381531694305
3.8295567254139,3.44616196063714,0.609806653726546
3.82070649271382,3.59906725901626,0.564444005624298
3.84817273212787,3.74746910151426,0.532661488729085
3.86526283665217,3.8842078527161,0.512632803172876
3.85244525825895,4.00401221055491,0.50075930245644
3.86953536278325,4.10391662572952,0.492502276376474
3.86831464103151,4.18292413220132,0.483407812529526
3.85732814526589,4.24125103010164,0.470066940766498
3.84359502555886,4.27961579742666,0.450776456575995
3.84542610818647,4.29892063502238,0.425746765479142
3.82589456015869,4.30039639736347,0.39682522112824
3.80514229037919,4.28599183046779,0.366835984285927
3.79201953154803,4.25863560772503,0.338741699378198
3.81002517738613,4.22205937886442,0.31487425544199
3.79415579461357,4.18010787666665,0.296446427485683
3.78347447928588,4.13575499018481,0.283454893020688
3.741359578851,4.09024280340869,0.274953179511051
3.71999694819562,4.04276101132408,0.269556292611525
3.71572442206455,3.99088028904292,0.265976474474078
3.68215457389181,3.93163706662554,0.263400698942035
3.66689555199512,3.86288434316722,0.2615974946646
3.66353856717784,3.78440335492096,0.260752590532368
3.61837186236362,3.69836731879828,0.261136907382969
3.58236057068742,3.60901463633239,0.262767699457346
3.58113984893568,3.52170277939535,0.265214102890761
3.55153734645609,3.441736566999,0.267628760592823
3.49050125886931,3.37340434741053,0.268988314334293
3.47463187609674,3.31950905188191,0.26843878224074
3.42885481040665,3.28142956494541,0.265601473038036
3.39528496223392,3.25951538307104,0.260714678407746
3.3519493400473,3.25351016496749,0.254555052513065
3.32631418326085,3.26275631328047,0.248171425829179
3.3159380483711,3.28610985345043,0.242537948103568
3.27412832837415,3.32169257483085,0.238264656681804
3.25581750209812,3.36672191318673,0.235479712207538
3.23903257801175,3.41763122895385,0.233927160938974
3.24208438239109,3.47054154047025,0.233234231664889
3.22835126268406,3.52195189902893,0.233229220721417
3.19569695582513,3.56938230087807,0.234166418425755
3.22407873655299,3.61170186321022,0.236750968886082
3.23079270618753,3.64900970959081,0.241940948919574
3.23201342793927,3.68214042476395,0.250601492362018
3.23170824750134,3.71203705287187,0.263154145202589
3.2304875257496,3.7392846406728,0.279372402954606
3.21766994735637,3.763998733237,0.298415507749151
3.23750667582208,3.78606420535987,0.319090261475239
3.24635690852216,3.80552194052535,0.340228537344671
3.25673304341192,3.82280925103591,0.36101238770963
3.27870603494316,3.83862979237871,0.381097119891219
3.3150225070573,3.85343480267249,0.400471353396208
3.32051575494011,3.86674211350383,0.419115244189266
3.32173647669184,3.87667674190512,0.436619424429839
3.36873426413367,3.88009365303248,0.451960194855963
3.34950789654383,3.87342695758658,0.463572845253034
3.39833676661326,3.85408112727885,0.469744713778075
3.39314869916838,3.82188176035257,0.469212135949792
3.40749217975128,3.77997913235432,0.461747662857948
3.42763408865492,3.73472459907668,0.448506440931412
3.44472419317922,3.6943897463426,0.431972338357364
3.47890440222782,3.66704278710672,0.415480157709653
3.47798886091402,3.6582577068034,0.40244077863884
3.48195620660716,3.66945445882672,0.395505596249706
3.50728618295567,3.69748881009443,0.395933298641004
3.53688868543526,3.73568446126827,0.403354385305617
3.52346074616617,3.77598501203985,0.415991878922328
3.57015335317006,3.8114956119461,0.431243228130986
3.54879072251469,3.83854090489365,0.44641725535447
3.56618600747692,3.85754240777011,0.459390472336413
3.61470969710842,3.87244679929859,0.469002580826068
3.6226443884947,3.88895369554883,0.475120395794793
3.65804531929503,3.91220447587492,0.478414598849548
3.64278629739834,3.94475501650894,0.479972286124778
3.68917372396429,3.98551721711719,0.480889941438078
3.67421988250553,4.02998282489604,0.481961582972046
3.68703746089876,4.0715863715744,0.483518667355615
3.73952849622339,4.10369133711646,0.48542002264725
3.75783932249943,4.12152033027751,0.48715236421503
3.75295643549248,4.12343421656132,0.487991255875724
3.75051499198901,4.11124111212128,0.487181404991296
3.77035172045472,4.08956469651551,0.484109886061633
3.80758373388266,4.06459082871432,0.478454676633355
3.80361638818952,4.04264887178511,0.470290696771904
3.78561074235142,4.02904496044681,0.460131936159805
3.79659723811704,4.02739290854707,0.44889049819569
3.80270084687572,4.03947091303761,0.437747891460678
3.82162203402762,4.06545768531215,0.427959441393746
3.80636301213092,4.10432675702221,0.420639690331961
3.83993286030365,4.15420954956243,0.416591041329112
3.84878309300374,4.21263915942634,0.416228468256903
3.85152971694514,4.27669864323033,0.419618839111729
3.86861982146944,4.34316701526628,0.426606438457299
3.88143739986267,4.40875776431757,0.436957902319433
3.86770428015564,4.47048708212947,0.450450384242663
3.88204776073854,4.52612618026519,0.466854707088896
3.88845654993515,4.57462531213629,0.485820613173821
3.93698023956664,4.61637634289344,0.506728713032482
3.91653315022507,4.65321339267772,0.528604307674358
3.94003204394598,4.6881221152766,0.550174019519382
3.97146562905318,4.72470913633681,0.570090310971911
3.98489356832227,4.76654553444874,0.587274890043406
3.99282825970855,4.81652435451564,0.601272021443996
4.01907377737087,4.87635974837954,0.61248310146894
4.06820782787823,4.94631500140325,0.622183763415192
4.09445334554055,5.02519466101853,0.632293974967103
4.10940718699931,5.11058660612813,0.64495524286222
4.1210040436408,5.19930123694191,0.662037041449252
4.15579461356527,5.28792870734881,0.684721913381565
4.17502098115511,5.37341981314719,0.713294302576335
4.18356603341726,5.45359107640973,0.747189645144774
4.24216067750057,5.52746170995088,0.785271908778691
4.24460212100404,5.59535305945647,0.826232172204763
4.28946364538033,5.6587214947266,0.868966209605752
4.37888151369497,5.71974978683579,0.912807873404598
4.38773174639506,5.78077911465376,0.957558611916788
4.50461585412375,5.84370849115543,1.00333502309
4.56198977645533,5.90950526815976,1.05032245653117
4.62546730754559,5.97795037654177,1.09854753431622
4.69504844739452,6.04768667788095,1.14775902100306
4.77927824826429,6.11656133232489,1.19744874871667
4.88548104066529,6.18217461620505,1.246979926198
4.97337300679026,6.24249093940893,1.2957472343989
5.0258640421149,6.29635000869267,1.34328794907504
5.14610513466087,6.34374303803281,1.38929452648542
5.17326619363699,6.38578338817583,1.43352977077037
5.29106584267948,6.42438490513872,1.4756920941847
5.34813458457313,6.46174097444273,1.51530049334039
5.42290379186694,6.49975079739811,1.55165874847761
5.53398947127489,6.53955211012649,1.58392265512679
5.6743724727245,6.58128839117676,1.61125012420846
5.74517433432517,6.62417241095013,1.63298132285701
5.83276112001221,6.66682503415014,1.64878769329982
5.91607537956817,6.70779120934344,1.65874587890814
6.06134126802472,6.74608519803638,1.66332519779857
6.15167467765316,6.78160821806872,1.66330953628137
6.22705424582284,6.81531662462633,1.6596925824989
6.34699015793088,6.84908821148632,1.65358340280713
6.41535057602808,6.88531894240775,1.64614149244436
6.55786984054322,6.92635836822454,1.63853753860278
6.62989242389563,6.97393711723809,1.63192027316009
6.7168688487068,7.02874080148363,1.62736829604156
6.78248264286259,7.09024116351214,1.6258180074312
6.88136110475319,7.15682060454981,1.62797702940836
7.00434882124056,7.22614346344038,1.63424610465834
7.14259555962463,7.29566216164575,1.64467363417962
7.25978484779126,7.36311832594747,1.65895497114214
7.45021744106203,7.42691543070047,1.67647005955955
7.54879072251469,7.48629251373816,1.69633870026769
7.74929427023728,7.54129802392304,1.71747143861562
7.94003204394598,7.5926237784794,1.73860754453623
8.04592965590906,7.64139043897418,1.75835295237623
8.19729915312428,7.68896877842349,1.7752480258347
8.3916990920882,7.73688126890037,1.78789613578987
8.50339513237201,7.78677461196267,1.79516490576853
8.60807202258335,7.84040927418092,1.7964382121734
8.75272755016404,7.89959603629907,1.79186229336941
8.87144274052033,7.96602911402329,1.78250950697678
8.92118715190356,8.04101269835181,1.77038950662249
9.02281223773556,8.1251331072263,1.7582712028601
9.11894407568475,8.21796859429796,1.74933023054273
9.24010070954452,8.31793543738997,1.74668853319627
9.31883726253147,8.42233756191405,1.75294665484648
9.39604791332876,8.52762818805306,1.76981292083303
9.44090943770504,8.6298275050545,1.79790544328035
9.5376516365301,8.72499436703634,1.83675318650287
9.56450751506828,8.80963951949238,1.88496933325147
9.63591973754482,8.88099603579265,1.94053242251332
9.63805600061036,8.93711756977278,2.00109939960522
9.68413824673838,8.97683475074501,2.06428934684495
9.67986572060731,8.99964150237574,2.12790610425492
9.66796368352789,9.00559136269853,2.19009645514725
9.68169680323491,8.99525804235493,2.24945552642977
9.69665064469367,8.9697673684452,2.30508901966411
9.68413824673838,8.93086045008478,2.35662904728318
9.70122835126268,8.88092064005015,2.40418839740672
9.68780041199359,8.8229008555358,2.44823764566086
9.62798504615854,8.76012089352991,2.48940485186636
9.59380483710994,8.69595238250466,2.52822433876171
9.56603341725795,8.63345211832501,2.56488839337667
9.48790722514687,8.57502562978378,2.59907086146202
9.46013580529488,8.52219443842941,2.62988522011506
9.42046234836347,8.47550736718677,2.65601020495579
9.31792172121767,8.43459273372974,2.67597082197252
9.25535973144122,8.39831173052445,2.68851569012373
9.19920653086137,8.36495681026325,2.69299882084254
9.10307469291218,8.3324461052003,2.68966647558531
9.06889448386358,8.29848927504061,2.67977040548568
8.94682230869001,8.26072862253136,2.66547097538346
8.86411841000992,8.21687838208192,2.64954431095969
8.81284809643702,8.16488676902069,2.63495209433073
8.71793698023957,8.10313009493786,2.62435985963261
8.59800106813153,8.03062389363946,2.61969498581816
8.49057755397879,7.94721379182252,2.62182116142975
8.43900205996796,7.85369822881829,2.63037866562221
8.35141527428092,7.75183998222913,2.64380764956938
8.23727779049363,7.64424140238798,2.65954174522391
8.11703669794766,7.53408281239602,2.674336089217
8.05477988860914,7.42474778273272,2.68467881904478
7.96414129854276,7.31937865945831,2.68722812304357
7.90585183489738,7.22041998744354,2.67921728655789
7.80544747081712,7.12921730140259,2.65877727308391
7.75295643549248,7.04574403477491,2.6251396263319
7.66292820630198,6.96852670086467,2.57870066214604
7.56618600747692,6.89482195878277,2.52094860406043
7.54634927901122,6.82106320581566,2.4542749056296
7.43160143434806,6.74353890433444,2.38170561026399
7.41634241245136,6.65919912077723,2.30659536771047
7.33699549858854,6.56642912560931,2.23232490036094
7.29427023727779,6.46560214572558,2.16203390960597
7.19874876020447,6.35924596647327,2.09840897814208
7.13649195086595,6.25173508325341,2.04353379994028
7.11879148546578,6.14853752614701,1.99880008475753
7.03669794766155,6.05517166017662,1.96487302693225
6.96253910124361,5.97612273613559,1.94170459386605
6.92774853131914,5.91399641438688,1.9285889173099
6.88441290913253,5.86913069456745,1.92425432350598
6.79377431906615,5.83975987000822,1.92698464150918
6.74464026855879,5.82266164115419,1.93475886177343
6.72999160753796,5.81407353999311,1.94539502564539
6.66926070038911,5.81058651497339,1.95668373445874
6.60791943236439,5.80974017403555,1.9664999511913
6.55939574273289,5.8101519783393,1.9728879008226
6.48340581368734,5.81117590441818,1.97412045020366
6.39917601281758,5.81224902352595,1.96873889725562
6.34973678187228,5.81219091517621,1.95558040924205
6.33539330128939,5.80873431680784,1.93379882227758
6.25879301136797,5.79848218207378,1.90288151816028
6.20630197604334,5.77733667420697,1.8626619957943
6.10650797283894,5.74128273052354,1.8133253907585
6.03936827649348,5.68728937320206,1.75540299697881
6.00274662394141,5.61405573624489,1.6897521503862
5.89288166628519,5.52238501511258,1.61751987424837
5.80498970016022,5.41509449483049,1.54009213024839
5.71190966659037,5.29651662418277,1.45903410241922
5.61852445258259,5.17176269686723,1.37602872026061
5.54955367360952,5.04596886519747,1.29281898259038
5.05668726634623,4.92371280589611,1.21115448179454
4.98191805905241,4.80869693610196,1.13273588060524
4.90135042343786,4.70368041662527,1.05914657162687
4.8216983291371,4.61055231868827,0.991761958022946
4.73044937819486,4.53040540641185,0.931635395239617
4.68925001907378,4.46350330184,0.879374200153522
4.61112382696269,4.40911633531164,0.835034316105197
4.50949874113069,4.36529727843292,0.798071460795635
4.44998855573358,4.32873692550838,0.767383947252982
4.37918669413291,4.29485145691614,0.74146554116845
4.2900740062562,4.2582007312489,0.718658714887725
4.22720683604181,4.21323548522997,0.697467479926053
4.16739147020676,4.1552562861265,0.676865051991889
4.10879682612345,4.08137791504368,0.656523904251332
4.01113908598459,3.9912610916841,0.636908297283873
3.93759060044251,3.88741147313015,0.619199531662307
3.85427634088655,3.77494342943524,0.605063651966562
3.80544747081712,3.66083450041448,0.596309068401837
3.72640573739223,3.55281846733051,0.59450733822198
3.67330434119173,3.4581469996892,0.600657782485531
3.58815899900816,3.38247179398544,0.614964627736808
3.53078507667658,3.32905936084349,0.636767952428382
3.46181429770352,3.29846459059611,0.664634389726829
3.44380865186542,3.2886831006626,0.69657910768747
3.37148088807507,3.29570423017818,0.730365025854425
3.37636377508202,3.31431831370699,0.763813958937361
3.32539864194705,3.33900431307692,0.795069162468967
3.334859235523,3.36473584906408,0.822767245627119
3.32722972457465,3.38758488389305,0.846103652681467
3.32570382238499,3.40505822081218,0.864801970493215
3.31471732661936,3.4161586199822,0.879015850751891
3.31105516136416,3.42120948823927,0.889199114406792
3.32906080720226,3.42151441402933,0.89597488343786
3.32936598764019,3.41893890860349,0.900022618609634
3.35317006179904,3.41550251436605,0.90198894283224
3.38857099259937,3.41305677979662,0.902419614310545
3.39040207522698,3.41310071614081,0.901708671784512
3.4373998626688,3.41675332543803,0.900065633076272
3.47463187609674,3.42486728350803,0.897508728253147
3.47219043259327,3.43823532247885,0.893896383190949
3.49782558937972,3.4578186177012,0.889006511204364
3.57076371404593,3.48492078079017,0.882662413999373
3.60616464484627,3.52124466268703,0.874887541840739
3.63424124513619,3.56879967668947,0.866054361577355
3.68368047608148,3.62966711703633,0.856982059968071
3.74258030060273,3.70566900346724,0.848940033500869
3.80025940337224,3.7980114530295,0.843532000831473
3.8808270389868,3.90697940981835,0.842466460147437
3.92843518730449,4.03174504698986,0.847254461259536
3.95162890058747,4.17032318424384,0.858903068337537
3.98794537270161,4.3196738412989,0.877681471468913
4.04745555809873,4.47592511003488,0.903021716217806
4.1210040436408,4.63467567456017,0.933581501209026
4.16586556801709,4.7913361735476,0.967453850735707
4.19729915312428,4.94147696239428,1.00247175429324
4.23758297093156,5.0811585993022,1.03653617832218
4.26413366903182,5.20722393595408,1.06789751318854
4.33981841763943,5.31752562201288,1.09534039246054
4.44113832303349,5.4110551118122,1.11825154680706
4.55222400244144,5.48793811947786,1.13657993887058
4.68284122987717,5.54927558170705,1.15071965239623
4.77683680476081,5.59684128975679,1.16135461789694
4.9062333104448,5.63269088032647,1.1693005890906
5.03807125963226,5.65877666498297,1.17536802916149
5.16746776531624,5.67668020467839,1.18025592819798
5.30846112764172,5.68755545491613,1.18447684147973
5.35637445639734,5.69231760157472,1.18831068769465
5.5043869687953,5.69202993555036,1.19178816426023
5.67833981841764,5.6883599673386,1.19470958708892
5.75646601052873,5.68392766657404,1.19670586887533
5.90722514686809,5.6823770278737,1.19734155091814
5.9658197909514,5.68807284888093,1.19624620700033
6.12115663385977,5.70544052578805,1.19324580229055
6.22796978713664,5.73809156305162,1.1884574048877
6.33478294041352,5.78796768760112,1.18231448859754
6.41046768902113,5.85475668999541,1.17550605630938
6.48859388113222,5.935770521231,1.16883570756983
6.53131914244297,6.02634679382901,1.1630288512473
6.59845883878843,6.12067954281173,1.15853092607894
6.69367513542382,6.21285588146293,1.15534330848731
6.68635080491341,6.29781656323905,1.15293631407521
6.7519645990692,6.37199102505753,1.15026243771024
6.752880140383,6.43346991858104,1.14587160861625
6.76752880140383,6.48173100035286,1.13810899460427
6.78858625162127,6.51707430948329,1.12536021380525
6.84779125658045,6.5400022155306,1.10630240119391
6.83894102388037,6.55077437798498,1.08012279017993
6.85389486533913,6.54928330266522,1.04667637698544
6.87891966124971,6.53526710099059,1.00656638219113
6.8743419546807,6.50875040788701,0.961141874197846
6.84992751964599,6.47052613033464,0.912414428076422
6.85603112840467,6.42248377857307,0.862900557939886
6.86854352635996,6.36765132647401,0.815400679958962
6.89356832227054,6.3099197370094,0.772730476560055
6.87312123292897,6.25352347568824,0.737427685630038
6.88380254825666,6.2024209439041,0.711465655671254
6.90119783321889,6.15973606788848,0.696011701158753
6.8706797894255,6.12738747929154,0.691269618136172
6.90333409628443,6.1059636069088,0.696438727195144
6.86457618066682,6.09482758407171,0.709806021956834
6.86427100022888,6.09237957105286,0.728966065877503
6.8743419546807,6.09637981897196,0.751140192210974
6.82612344548714,6.10424457686171,0.773547850772249
6.8023193713283,6.11325964514023,0.793772799364207
6.78278782330053,6.1206992733878,0.810067044775435
6.79835202563516,6.12387806177278,0.821545431225917
6.74738689250019,6.12019088998817,0.828241396263608
6.73792629892424,6.10720478532302,0.831016729411692
6.74464026855879,6.0828541726896,0.831341903714727
6.67231250476844,6.04575716951369,0.830985227319043
6.68696116578927,5.99561990779714,0.83166514316013
6.63263904783703,5.9336390865672,0.83472727343334
6.62104219119554,5.86276766091778,0.840904018207354
6.58442053864347,5.78769575669489,0.850199221153571
6.56641489280537,5.71443551776399,0.861915696109694
6.54810406652934,5.64948827803804,0.874814119543891
6.53467612726024,5.5986987600463,0.887364753077738
6.50202182040131,5.56602768160627,0.89803553055295
6.47028305485618,5.55255458054332,0.905555795605054
6.46662088960098,5.55601657030909,0.909105064278553
6.44007019150073,5.57108023199619,0.908397232183933
6.40039673456931,5.59035292443545,0.903656505201997
6.33508812085145,5.60592088308606,0.895505066778365
6.31830319676509,5.61102745078813,0.88479832641807
6.30548561837186,5.60144102950663,0.872448460389041
6.27191577019913,5.57614055248636,0.859271307598394
6.2221713588159,5.53714886383171,0.845879139552636
6.1519798580911,5.48860711235891,0.832627581408039
6.13092240787366,5.43541656215344,0.819613566149796
6.08697642481117,5.3818959718845,0.806714785855573
6.06439307240406,5.33086974215514,0.793658994026499
6.04425116350042,5.28342765742967,0.780111318453405
6.01220721751736,5.23934678329206,0.765767158256205
5.93652246890974,5.19793290617933,0.750436565319972
5.94293125810636,5.15890749832784,0.734104616329302
5.87304493781949,5.12298049355682,0.71695373751917
5.829098954757,5.09189635167863,0.699340270668457
5.82665751125353,5.06795812209453,0.681728543334545
5.78301670862898,5.05323498723294,0.664598270929461
5.75555046921492,5.0487677849701,0.648350391592676
5.68993667505913,5.05406913909426,0.633237936068004
5.70061799038682,5.06708654165962,0.619340522985579
5.66948958571756,5.08461621655833,0.606585793997165
5.62249179827573,5.1029966695132,0.594804247850448
5.59258411535821,5.11883235938599,0.583792368723581
5.25108720531014,5.12952161285033,0.573357713877683
5.1958495460441,5.13346803618486,0.56332955215826
5.18974593728542,5.12999063385621,0.55353576045339
5.17387655451286,5.11905761394134,0.543763810355764
5.13908598458839,5.10101271569864,0.533733426387495
5.12901503013657,5.07643229152192,0.523106353640701
5.14061188677806,5.04616837083449,0.511544860253811
5.13145647364004,5.0115371380713,0.498810078614716
5.13939116502632,4.97454251389557,0.484871932359315
5.13939116502632,4.9380038479431,0.469992024596219
5.10276951247425,4.9054863316189,0.454744208069015
5.11863889524681,4.88099604553646,0.439954313075017
5.1094834821088,4.86847432489667,0.426565261632188
5.09697108415351,4.87118678340857,0.415457941167895
5.14213778896773,4.89113781090844,0.407273163049227
5.10399023422599,4.92864714911447,0.402280523305996
5.13633936064698,4.98220189774539,0.400326106953682
5.13115129320211,5.048647768816,0.400868049855421
5.10429541466392,5.12371257521112,0.40308522544033
5.13237201495384,5.20277301200342,0.40602749563692
5.13908598458839,5.28170090110974,0.408770418563389
5.15465018692302,5.35758177600763,0.410542917007248
5.16594186312657,5.42911030273139,0.410809400301657
5.19096665903716,5.4965439209892,0.409302737179328
5.20042725261311,5.56122550882762,0.406016269157903
5.2983901731899,5.62483007683938,0.401168704234131
5.36369878690776,5.68859674523333,0.395154951391887
5.39726863508049,5.75282784453401,0.388490984576886
5.45586327916381,5.81685150185768,0.381755266761629
5.58251316090639,5.87947340239637,0.375526378967909
5.61913481345846,5.93974711727341,0.370317682642307
5.7085526817731,5.99774811896558,0.366514092849008
5.80743114366369,6.05500855452147,0.36432063950904
5.92217898832685,6.11437948183159,0.363734498981226
5.97405966277562,6.17930005645608,0.364549864190321
6.09521629663539,6.25268884342374,0.366398619300223
6.15930418860151,6.33583629928299,0.368821277478918
6.26855878538186,6.42769994559701,0.371354864239004
6.3076218814374,6.52487116783427,0.373619956228074
6.42236972610056,6.62224487117273,0.37538932586486
6.51117723353933,6.71417421692269,0.376625430526039
6.56641489280537,6.79573073638233,0.377481735309125
6.6494239719234,6.86367649240656,0.378271215446097
6.68787670710307,6.9168880902654,0.37941213262709
6.73243305104143,6.95619002956456,0.381365012298012
6.74982833600366,6.98376308280505,0.384575504641661
6.80109864957656,7.00240839704393,0.38943607464197
6.83039597161822,7.01493274436488,0.396275870895103
6.89723048752575,7.02379801070159,0.405382915354323
6.92530708781567,7.03101762721048,0.417055944525578
6.94331273365377,7.03816395099628,0.431675174652128
6.95551995117113,7.04632573860578,0.449773234355649
6.94056610971237,7.05592534926525,0.472081818075808
6.96284428168154,7.06642495219021,0.499529088756311
6.96223392080568,7.07605224505804,0.533169743553401
6.94239719233997,7.08170592825159,0.574044245147288
6.93141069657435,7.07914736393328,0.622983324324017
6.94850080109865,7.06348026210331,0.680392897154874
6.93018997482261,7.02982207598372,0.746066214704311
6.90089265278096,6.97402749029691,0.819069189804172
6.90241855497063,6.89334814674029,0.897730492426875
6.82551308461128,6.78697342580531,0.979744381121887
6.77424277103838,6.65644163237978,1.06236909270903
6.73823147936217,6.50589813920267,1.14268486321628
6.67719539177539,6.34210808312357,1.21786804706762
6.56916151674678,6.1740566951508,1.28544139561648
6.47638666361486,6.01196666303517,1.34347161611494
6.37842374303807,5.86568615412946,1.39069876420346
6.22705424582284,5.74264755824689,1.42659372913677
6.09430075532158,5.64588087657369,1.45134809661606
5.96154726482033,5.57274864191305,1.46580509017854
